InvoiceId,Date,TotalSalesAmount,CustomerId
120,01/20/2021,1.5,120
121,01/20/2021,4,121
122,01/20/2021,15.75,122
123,01/21/2021,20.25,123
124,01/21/2021,15.149999999999999,124
125,01/21/2021,7.9,125
126,01/21/2021,19.349999999999998,126
127,01/22/2021,15.75,127
128,01/22/2021,7.7,128
129,01/22/2021,3.75,129
130,01/22/2021,16.049999999999997,130
131,01/22/2021,33.75,131
132,01/22/2021,11.149999999999999,132
133,01/22/2021,10,133
134,01/22/2021,19.099999999999998,83
135,01/23/2021,12.899999999999999,134
136,01/23/2021,0.75,135
137,01/24/2021,14,136
138,01/24/2021,21.95,137
139,01/24/2021,31.5,138
140,01/24/2021,5.699999999999999,139
141,01/25/2021,45,140
142,01/25/2021,9.649999999999999,141
143,01/25/2021,9.6,142
144,01/25/2021,8.549999999999999,143
145,01/25/2021,28.799999999999997,144
146,01/25/2021,7.5,145
147,01/25/2021,4.7,146
148,01/25/2021,9.75,147
149,01/25/2021,18.4,148
150,01/25/2021,31.45,149
151,01/26/2021,16.25,150
152,01/26/2021,11.25,151
153,01/26/2021,8,152
154,01/26/2021,14.6,153
155,01/26/2021,7.75,154
156,01/26/2021,27.25,155
157,01/27/2021,8.549999999999999,156
158,01/28/2021,15,157
159,01/28/2021,5,158
160,01/28/2021,0.75,159
161,01/28/2021,7.5,160
162,01/28/2021,17,161
163,01/28/2021,12.5,162
164,01/28/2021,19.349999999999998,163
165,01/28/2021,3.75,164
166,01/28/2021,4.5,165
167,01/28/2021,4.1,166
168,01/29/2021,17.45,167
169,01/29/2021,16.4,168
170,01/29/2021,12.100000000000001,169
171,01/29/2021,20.35,170
172,01/29/2021,21,171
173,01/29/2021,3.45,172
174,01/29/2021,6,173
175,01/29/2021,17.5,174
176,01/29/2021,6,175
177,01/29/2021,9.75,176
178,01/29/2021,15.75,177
179,01/29/2021,21,178
180,01/29/2021,15.75,179
181,01/30/2021,40,180
182,01/30/2021,8.15,181
183,01/30/2021,5.25,182
184,01/30/2021,52.5,183
185,01/30/2021,4.7,184
186,01/30/2021,10.65,185
187,01/31/2021,15.75,186
188,01/31/2021,15.75,187
189,01/31/2021,7.7,188
190,01/31/2021,3.4,189
191,01/31/2021,18.549999999999997,190
192,01/31/2021,31.15,191
193,01/31/2021,13.75,192
194,01/31/2021,16.6,193
195,01/31/2021,5.699999999999999,194
196,01/31/2021,10.55,195
197,01/31/2021,2.5,196
198,02/01/2021,22.4,197
199,02/01/2021,2.8499999999999996,198
200,02/01/2021,19.55,199
201,02/01/2021,22.25,200
202,02/01/2021,7.35,201
203,02/01/2021,8.549999999999999,202
204,02/01/2021,4.7,203
205,02/01/2021,16.5,204
206,02/02/2021,6,205
207,02/02/2021,13.649999999999999,206
208,02/02/2021,10.799999999999999,207
209,02/02/2021,31.049999999999997,208
210,02/02/2021,2.5,209
211,02/02/2021,19.25,210
212,02/02/2021,18,211
213,02/02/2021,6,212
214,02/02/2021,17.95,213
215,02/03/2021,16.799999999999997,214
216,02/03/2021,14.75,215
217,02/03/2021,4.25,216
218,02/03/2021,0.95,217
219,02/03/2021,47,218
220,02/03/2021,18.5,219
221,02/03/2021,19.5,220
222,02/03/2021,13.5,221
223,02/04/2021,24,222
224,02/04/2021,10,223
225,02/04/2021,10.5,224
226,02/04/2021,5.5,225
227,02/04/2021,4.5,226
228,02/04/2021,4.75,227
229,02/05/2021,10,228
230,02/05/2021,3.45,229
231,02/05/2021,10,230
232,02/05/2021,15,231
233,02/05/2021,19.5,232
234,02/05/2021,11.4,233
235,02/05/2021,11.749999999999998,234
236,02/05/2021,10.7,235
237,02/05/2021,41.2,236
238,02/05/2021,9.5,237
239,02/06/2021,6.6499999999999995,238
240,02/07/2021,5.25,239
241,02/07/2021,19,240
242,02/07/2021,8.549999999999999,241
243,02/07/2021,13.399999999999999,242
244,02/07/2021,27.6,243
245,02/07/2021,11.25,244
246,02/07/2021,17.2,245
247,02/07/2021,7.85,246
248,02/08/2021,3.8,247
249,02/08/2021,23.15,248
250,02/08/2021,13.5,249
251,02/09/2021,19,250
252,02/09/2021,37.5,251
253,02/09/2021,2.8499999999999996,252
254,02/09/2021,5.25,253
255,02/09/2021,6.25,254
256,02/09/2021,5.5,255
257,02/09/2021,12.1,256
258,02/09/2021,3.75,257
259,02/09/2021,6.6499999999999995,258
260,02/10/2021,10.799999999999999,259
261,02/10/2021,7.449999999999999,260
262,02/10/2021,17.25,261
263,02/10/2021,3.8,262
264,02/11/2021,10.4,263
265,02/11/2021,39.5,264
266,02/11/2021,13.75,265
267,02/11/2021,7.5,266
268,02/12/2021,17.9,267
269,02/12/2021,21,268
270,02/12/2021,5.699999999999999,269
271,02/12/2021,10.25,270
272,02/12/2021,8.549999999999999,271
273,02/12/2021,9.1,272
274,02/12/2021,18.549999999999997,273
275,02/12/2021,13.299999999999999,228
276,02/13/2021,2.25,274
277,02/13/2021,11.25,275
278,02/13/2021,7.2,276
279,02/13/2021,12.85,277
280,02/13/2021,7.6,278
281,02/13/2021,15.299999999999999,279
282,02/13/2021,15.1,280
283,02/13/2021,23.95,281
284,02/13/2021,4.5,282
285,02/13/2021,22.5,283
286,02/13/2021,12.75,284
287,02/13/2021,19.75,285
288,02/13/2021,8.75,286
289,02/13/2021,8.149999999999999,83
290,02/14/2021,17.9,287
291,02/14/2021,36,288
292,02/14/2021,2.25,289
293,02/14/2021,18,290
294,02/14/2021,10.1,291
295,02/14/2021,9.299999999999999,292
296,02/14/2021,5.25,293
297,02/14/2021,0.95,294
298,02/14/2021,23.5,295
299,02/14/2021,21.25,296
300,02/14/2021,7.6,297
301,02/14/2021,2.25,298
302,02/15/2021,6.6,299
303,02/15/2021,15.75,300
304,02/15/2021,1.5,301
305,02/15/2021,6.9,302
306,02/15/2021,10.75,303
307,02/15/2021,18.75,304
308,02/15/2021,11.3,305
309,02/15/2021,27,306
310,02/15/2021,8.75,307
311,02/15/2021,14.25,176
312,02/16/2021,31.95,308
313,02/16/2021,20.25,309
314,02/16/2021,21.049999999999997,310
315,02/16/2021,6.6499999999999995,311
316,02/16/2021,9.85,312
317,02/16/2021,14.25,313
318,02/16/2021,17.75,314
319,02/16/2021,11.349999999999998,315
320,02/16/2021,5.85,316
321,02/16/2021,2.25,317
322,02/16/2021,21.8,318
323,02/16/2021,1.5,319
324,02/16/2021,11.25,320
325,02/16/2021,10,321
326,02/17/2021,20.85,322
327,02/17/2021,19.5,323
328,02/17/2021,18.95,324
329,02/17/2021,20.35,325
330,02/17/2021,10.45,326
331,02/17/2021,2.25,327
332,02/17/2021,8.549999999999999,328
333,02/17/2021,20.5,329
334,02/17/2021,31.5,330
335,02/17/2021,17.95,331
336,02/17/2021,4.75,332
337,02/17/2021,4.75,333
338,02/17/2021,31.5,334
339,02/17/2021,10,335
340,02/17/2021,1.9,336
341,02/18/2021,1.5,337
342,02/18/2021,45,338
343,02/18/2021,18.549999999999997,339
344,02/18/2021,35.75,340
345,02/18/2021,10.75,341
346,02/18/2021,20,342
347,02/18/2021,16.049999999999997,343
348,02/18/2021,10,344
349,02/18/2021,6.75,345
350,02/18/2021,5.5,346
351,02/18/2021,23.7,347
352,02/18/2021,15.5,348
353,02/19/2021,11.6,349
354,02/19/2021,7.9,350
355,02/19/2021,30,351
356,02/19/2021,7,352
357,02/19/2021,2.8499999999999996,353
358,02/19/2021,6.6499999999999995,354
359,02/19/2021,6.2,355
360,02/19/2021,6.6499999999999995,356
361,02/19/2021,2.5,357
362,02/19/2021,31.15,358
363,02/19/2021,46.75,359
364,02/19/2021,11.25,360
365,02/19/2021,3.8,361
366,02/20/2021,15.7,362
367,02/20/2021,3.65,363
368,02/20/2021,36.75,364
369,02/20/2021,6.6499999999999995,365
370,02/21/2021,12,366
371,02/21/2021,12.299999999999999,367
372,02/21/2021,25.1,368
373,02/21/2021,6.75,369
374,02/21/2021,1.9,370
375,02/22/2021,6,371
376,02/22/2021,8.75,372
377,02/22/2021,2.8499999999999996,373
378,02/22/2021,19.75,374
379,02/22/2021,11.549999999999999,375
380,02/22/2021,20.049999999999997,376
381,02/22/2021,24.75,377
382,02/22/2021,21.9,378
383,02/22/2021,32.25,379
384,02/22/2021,8.549999999999999,380
385,02/22/2021,2.5,381
386,02/22/2021,10.05,315
387,02/23/2021,27,382
388,02/23/2021,6.6499999999999995,383
389,02/23/2021,5.25,384
390,02/23/2021,18.85,385
391,02/23/2021,8.899999999999999,386
392,02/23/2021,6.75,387
393,02/23/2021,10.95,388
394,02/23/2021,15,389
395,02/23/2021,8.549999999999999,390
396,02/23/2021,9,391
397,02/23/2021,6.75,392
398,02/23/2021,27.6,393
399,02/23/2021,29.35,394
400,02/23/2021,5.699999999999999,82
401,02/23/2021,24.4,315
402,02/24/2021,22.75,395
403,02/24/2021,26.75,396
404,02/24/2021,3.8,397
405,02/24/2021,5,398
406,02/24/2021,3.75,399
407,02/24/2021,1.25,400
408,02/24/2021,30.05,401
409,02/24/2021,18,402
410,02/24/2021,18.7,403
411,02/24/2021,0.95,404
412,02/24/2021,21.75,405
413,02/24/2021,2.8499999999999996,228
414,02/25/2021,20.25,406
415,02/25/2021,42,83
416,02/26/2021,11.35,407
417,02/26/2021,1.9,408
418,02/26/2021,19.849999999999998,409
419,02/26/2021,2.8499999999999996,410
420,02/26/2021,12.25,411
421,02/26/2021,17,412
422,02/26/2021,18,413
423,02/27/2021,11.25,414
424,02/27/2021,17,415
425,02/27/2021,31.05,416
426,02/27/2021,16.2,417
427,02/27/2021,7.6,418
428,02/27/2021,8.899999999999999,419
429,02/27/2021,13.15,420
430,02/27/2021,7.15,421
431,02/27/2021,20.25,82
432,02/27/2021,14.249999999999998,228
433,02/28/2021,3.8,422
434,02/28/2021,4.75,423
435,02/28/2021,10.5,424
436,02/28/2021,16.25,425
437,02/28/2021,29.1,426
438,02/28/2021,6,427
439,02/28/2021,27.65,428
440,02/28/2021,9,429
441,02/28/2021,7.6,430
442,02/28/2021,9.5,431
443,02/28/2021,3.5,432
444,03/01/2021,31.25,433
445,03/01/2021,17.75,434
446,03/01/2021,11.35,435
447,03/01/2021,13.049999999999999,436
448,03/01/2021,14,437
449,03/01/2021,10,438
450,03/01/2021,16.25,439
451,03/01/2021,8.75,440
452,03/02/2021,24.75,441
453,03/02/2021,12.45,442
454,03/03/2021,7.5,443
455,03/03/2021,18.25,444
456,03/03/2021,21.85,445
457,03/03/2021,25.5,446
458,03/04/2021,5.1,447
459,03/04/2021,35.5,448
460,03/04/2021,20.2,449
461,03/04/2021,22,450
462,03/04/2021,23.35,451
463,03/04/2021,20,452
464,03/04/2021,12.35,453
465,03/04/2021,4.5,454
466,03/04/2021,11.5,455
467,03/04/2021,32.9,456
468,03/04/2021,7.5,457
469,03/04/2021,4.75,458
470,03/04/2021,22.5,459
471,03/05/2021,19.05,460
472,03/05/2021,10.45,461
473,03/05/2021,10.75,462
474,03/06/2021,14.1,463
475,03/06/2021,11.6,464
476,03/06/2021,6.75,465
477,03/06/2021,5.25,466
478,03/06/2021,9,467
479,03/06/2021,34,468
480,03/06/2021,14,469
481,03/06/2021,9.8,470
482,03/06/2021,11.899999999999999,471
483,03/06/2021,11.95,472
484,03/06/2021,15.75,473
485,03/06/2021,13.25,83
486,03/07/2021,9.8,474
487,03/07/2021,21,475
488,03/07/2021,14,476
489,03/07/2021,3.75,477
490,03/07/2021,16.7,478
491,03/07/2021,22,479
492,03/07/2021,24.75,480
493,03/07/2021,1.9,481
494,03/07/2021,17.2,482
495,03/07/2021,13.8,483
496,03/08/2021,6.75,484
497,03/08/2021,7.6,485
498,03/08/2021,0.95,486
499,03/08/2021,5.699999999999999,487
500,03/08/2021,24.6,488
501,03/08/2021,6.75,489
502,03/08/2021,4.75,490
503,03/08/2021,7.5,491
504,03/08/2021,4,492
505,03/08/2021,20.25,176
506,03/09/2021,7.85,493
507,03/09/2021,30.1,494
508,03/09/2021,3.8,495
509,03/09/2021,6,496
510,03/09/2021,25.35,497
511,03/09/2021,3.8,498
512,03/09/2021,7.949999999999999,499
513,03/09/2021,1.5,500
514,03/09/2021,16.35,501
515,03/09/2021,6.95,502
516,03/10/2021,18,503
517,03/10/2021,6.65,504
518,03/10/2021,1.9,505
519,03/10/2021,15.75,506
520,03/11/2021,17.2,507
521,03/11/2021,15.05,508
522,03/11/2021,11.95,509
523,03/11/2021,33.75,510
524,03/11/2021,4.5,511
525,03/11/2021,3.8,512
526,03/11/2021,38.25,513
527,03/11/2021,28,514
528,03/11/2021,1.9,515
529,03/11/2021,9.499999999999998,516
530,03/11/2021,4.75,517
531,03/11/2021,17.25,518
532,03/11/2021,31.5,519
533,03/11/2021,5.25,520
534,03/11/2021,13.75,521
535,03/11/2021,3.75,377
536,03/12/2021,40.25,522
537,03/12/2021,6.25,523
538,03/12/2021,19.849999999999998,524
539,03/12/2021,4.45,525
540,03/13/2021,12.25,526
541,03/13/2021,8.25,476
542,03/14/2021,11.85,527
543,03/14/2021,21.5,528
544,03/14/2021,22.5,529
545,03/14/2021,1.25,530
546,03/14/2021,10.35,531
547,03/14/2021,2.8499999999999996,532
548,03/14/2021,7.6,533
549,03/14/2021,20.25,534
550,03/14/2021,20,228
551,03/15/2021,33,535
552,03/15/2021,6.6499999999999995,536
553,03/15/2021,21.2,537
554,03/15/2021,14.7,538
555,03/15/2021,30,539
556,03/15/2021,19.799999999999997,540
557,03/15/2021,4.75,541
558,03/16/2021,11.9,542
559,03/16/2021,20.65,543
560,03/16/2021,30.7,544
561,03/16/2021,19.4,545
562,03/16/2021,5.699999999999999,546
563,03/17/2021,4.75,547
564,03/17/2021,23.25,548
565,03/17/2021,16.7,549
566,03/17/2021,12,550
567,03/17/2021,26.049999999999997,551
568,03/17/2021,11.25,552
569,03/17/2021,38.75,553
570,03/18/2021,9.75,554
571,03/18/2021,11.25,555
572,03/18/2021,11,556
573,03/19/2021,5.65,557
574,03/19/2021,0.75,558
575,03/19/2021,1.5,559
576,03/19/2021,32.5,560
577,03/19/2021,3.75,561
578,03/19/2021,13.5,562
579,03/20/2021,12.45,563
580,03/20/2021,23.25,564
581,03/20/2021,7.5,565
582,03/20/2021,14.399999999999999,566
583,03/20/2021,18.75,567
584,03/20/2021,20.5,568
585,03/21/2021,22.4,569
586,03/21/2021,5.2,570
587,03/21/2021,22,571
588,03/21/2021,22.25,572
589,03/21/2021,23.5,573
590,03/21/2021,5.75,574
591,03/21/2021,11.399999999999999,575
592,03/21/2021,6.6499999999999995,576
593,03/21/2021,6.4,577
594,03/21/2021,26.75,578
595,03/22/2021,11.649999999999999,579
596,03/22/2021,27.799999999999997,580
597,03/22/2021,21.75,581
598,03/22/2021,11.5,582
599,03/22/2021,10.25,583
600,03/22/2021,6.5,584
601,03/22/2021,22.75,585
602,03/22/2021,17.5,586
603,03/22/2021,28.2,587
604,03/22/2021,6.6499999999999995,588
605,03/22/2021,15.75,476
606,03/23/2021,17.9,589
607,03/23/2021,2.8499999999999996,590
608,03/23/2021,12.55,591
609,03/23/2021,25.15,592
610,03/23/2021,27.5,593
611,03/23/2021,5.5,594
612,03/24/2021,11.25,595
613,03/24/2021,8.35,596
614,03/24/2021,5.699999999999999,597
615,03/24/2021,4.5,377
616,03/25/2021,17.15,598
617,03/25/2021,7.5,599
618,03/25/2021,18.25,600
619,03/25/2021,20.9,601
620,03/25/2021,7.6,602
621,03/25/2021,7.5,603
622,03/25/2021,10.5,604
623,03/25/2021,23.6,605
624,03/25/2021,13.95,606
625,03/25/2021,9.45,607
626,03/25/2021,9.75,608
627,03/25/2021,37.75,609
628,03/25/2021,16.15,610
629,03/25/2021,29.25,611
630,03/25/2021,5.699999999999999,377
631,03/26/2021,19.5,612
632,03/26/2021,26.549999999999997,613
633,03/26/2021,25,614
634,03/26/2021,7.6,615
635,03/26/2021,10.05,616
636,03/26/2021,21.9,617
637,03/27/2021,7.6,618
638,03/27/2021,33.85,619
639,03/27/2021,24,620
640,03/27/2021,33.75,621
641,03/27/2021,17.55,622
642,03/27/2021,2.25,623
643,03/27/2021,44.25,624
644,03/27/2021,2.8499999999999996,625
645,03/27/2021,20.25,626
646,03/28/2021,28.75,627
647,03/28/2021,1.7,628
648,03/28/2021,11.3,629
649,03/28/2021,24.75,630
650,03/28/2021,20.35,631
651,03/28/2021,16.75,632
652,03/28/2021,17.5,633
653,03/28/2021,8.75,634
654,03/28/2021,14,635
655,03/28/2021,0.95,636
656,03/28/2021,11.15,637
657,03/28/2021,24.4,638
658,03/28/2021,2.8499999999999996,639
659,03/28/2021,10,640
660,03/29/2021,14.45,641
661,03/29/2021,10.95,642
662,03/29/2021,19.2,643
663,03/29/2021,32.35,644
664,03/29/2021,37.5,645
665,03/29/2021,6,646
666,03/29/2021,5.3,647
667,03/29/2021,11.3,648
668,03/29/2021,28,649
669,03/29/2021,18.75,650
670,03/29/2021,16.7,651
671,03/29/2021,19.4,652
672,03/29/2021,1.5,476
673,03/30/2021,5.699999999999999,653
674,03/30/2021,20.75,654
675,03/30/2021,13,655
676,03/30/2021,23.15,656
677,03/30/2021,7.5,657
678,03/30/2021,10.5,658
679,03/30/2021,12.25,659
680,03/30/2021,9,660
681,03/30/2021,13.2,661
682,03/30/2021,7.3999999999999995,662
683,03/30/2021,4.5,663
684,03/30/2021,14.1,664
685,03/30/2021,14.5,665
686,03/30/2021,2.25,315
687,03/31/2021,7.5,666
688,03/31/2021,10.5,667
689,03/31/2021,23.25,668
690,03/31/2021,3,669
691,03/31/2021,13.5,670
692,03/31/2021,6.6499999999999995,671
693,03/31/2021,19.95,672
694,03/31/2021,29.15,673
695,03/31/2021,6.05,674
696,03/31/2021,5.7,623
697,04/01/2021,6.75,675
698,04/01/2021,16.15,676
699,04/01/2021,26.25,677
700,04/01/2021,31.5,678
701,04/01/2021,5.25,679
702,04/02/2021,6.95,680
703,04/02/2021,0.95,681
704,04/02/2021,2.5,315
705,04/02/2021,4.75,669
706,04/03/2021,34.95,682
707,04/03/2021,20.25,683
708,04/03/2021,4.35,684
709,04/03/2021,4.5,623
710,04/04/2021,22,685
711,04/04/2021,23.35,686
712,04/04/2021,3.75,687
713,04/04/2021,9.75,688
714,04/04/2021,7.5,689
715,04/04/2021,24.049999999999997,690
716,04/04/2021,3.8,691
717,04/04/2021,15.75,692
718,04/04/2021,19.25,693
719,04/04/2021,16.65,694
720,04/04/2021,5.25,695
721,04/04/2021,8.399999999999999,696
722,04/04/2021,13.5,697
723,04/04/2021,13.95,698
724,04/04/2021,3.5,699
725,04/04/2021,33.25,496
726,04/05/2021,6.4,700
727,04/05/2021,5.75,701
728,04/05/2021,7.5,702
729,04/05/2021,5.699999999999999,703
730,04/05/2021,13.299999999999999,704
731,04/05/2021,12,705
732,04/05/2021,5.25,706
733,04/05/2021,37.5,707
734,04/05/2021,7,708
735,04/05/2021,4.5,709
736,04/05/2021,15.25,710
737,04/05/2021,11.25,711
738,04/05/2021,2.8499999999999996,712
739,04/05/2021,8.45,713
740,04/06/2021,31,714
741,04/06/2021,3.75,715
742,04/06/2021,22.2,716
743,04/06/2021,20.75,717
744,04/06/2021,23.549999999999997,718
745,04/06/2021,0.75,719
746,04/06/2021,11,720
747,04/06/2021,9,721
748,04/06/2021,2.5,722
749,04/06/2021,1.25,723
750,04/06/2021,14.1,724
751,04/07/2021,2.5,725
752,04/07/2021,12,726
753,04/07/2021,6.6499999999999995,727
754,04/07/2021,2.25,728
755,04/07/2021,5,729
756,04/07/2021,19.799999999999997,730
757,04/07/2021,28.549999999999997,731
758,04/07/2021,31.5,732
759,04/07/2021,5,733
760,04/07/2021,24.5,734
761,04/07/2021,4.75,735
762,04/07/2021,7.5,736
763,04/08/2021,10.5,737
764,04/08/2021,12.8,738
765,04/08/2021,17.5,739
766,04/08/2021,2.25,740
767,04/08/2021,5.699999999999999,741
768,04/08/2021,14.149999999999999,742
769,04/08/2021,4.75,743
770,04/08/2021,29.35,744
771,04/08/2021,7.5,745
772,04/08/2021,36.65,746
773,04/09/2021,9,747
774,04/09/2021,1.25,748
775,04/09/2021,14.399999999999999,623
776,04/10/2021,13.4,749
777,04/10/2021,13.299999999999999,750
778,04/10/2021,20.25,751
779,04/10/2021,11.25,752
780,04/10/2021,23.85,753
781,04/10/2021,31.25,754
782,04/10/2021,18.299999999999997,755
783,04/10/2021,15.299999999999999,756
784,04/10/2021,29.25,757
785,04/10/2021,17.5,758
786,04/10/2021,15.75,759
787,04/10/2021,11.25,760
788,04/10/2021,28.5,761
789,04/11/2021,1.9,762
790,04/11/2021,4.5,763
791,04/11/2021,1.25,764
792,04/11/2021,39.6,765
793,04/11/2021,3.8,766
794,04/11/2021,11.35,767
795,04/11/2021,0.75,768
796,04/11/2021,12.25,769
797,04/11/2021,11.55,770
798,04/11/2021,33.75,771
799,04/11/2021,10.5,772
800,04/12/2021,13.2,773
801,04/12/2021,2.8499999999999996,774
802,04/12/2021,18.75,775
803,04/12/2021,24.75,776
804,04/12/2021,22.45,82
805,04/12/2021,11.75,377
806,04/12/2021,5.699999999999999,496
807,04/13/2021,5.5,777
808,04/13/2021,7.949999999999999,778
809,04/13/2021,3,779
810,04/13/2021,17,780
811,04/13/2021,15,781
812,04/13/2021,16.75,782
813,04/13/2021,9.35,783
814,04/14/2021,8,784
815,04/14/2021,14.85,785
816,04/14/2021,16.7,786
817,04/14/2021,7.15,787
818,04/14/2021,20.6,788
819,04/14/2021,6,789
820,04/14/2021,34.75,607
821,04/15/2021,11.399999999999999,790
822,04/15/2021,16.15,791
823,04/15/2021,6.25,792
824,04/15/2021,5.25,793
825,04/15/2021,19.8,794
826,04/15/2021,12.25,795
827,04/15/2021,13.85,796
828,04/15/2021,3.8,797
829,04/15/2021,33.3,798
830,04/15/2021,12.85,799
831,04/15/2021,6.25,800
832,04/15/2021,1.9,801
833,04/15/2021,3.5,802
834,04/15/2021,9,803
835,04/15/2021,16.349999999999998,176
836,04/15/2021,14.7,377
837,04/15/2021,10.45,623
838,04/16/2021,25.4,804
839,04/16/2021,19.799999999999997,805
840,04/16/2021,26,806
841,04/16/2021,14,807
842,04/16/2021,45.25,808
843,04/16/2021,9.5,809
844,04/16/2021,15.25,810
845,04/17/2021,15.95,811
846,04/17/2021,42.75,812
847,04/17/2021,5.85,813
848,04/17/2021,15,814
849,04/17/2021,22.5,815
850,04/17/2021,14.25,816
851,04/17/2021,2.25,817
852,04/17/2021,22.45,818
853,04/17/2021,33.75,819
854,04/17/2021,28.799999999999997,820
855,04/17/2021,13.299999999999999,821
856,04/17/2021,27,822
857,04/17/2021,1.25,823
858,04/17/2021,5.25,824
859,04/17/2021,8.85,496
860,04/18/2021,1.75,825
861,04/18/2021,5.05,826
862,04/18/2021,40,827
863,04/18/2021,16.5,828
864,04/18/2021,20.75,829
865,04/18/2021,18.75,830
866,04/18/2021,21.4,831
867,04/18/2021,6.95,832
868,04/18/2021,7.6,833
869,04/18/2021,15.75,377
870,04/19/2021,1.9,834
871,04/19/2021,15.25,835
872,04/19/2021,25.75,836
873,04/19/2021,3.75,837
874,04/19/2021,11.95,838
875,04/19/2021,12.299999999999999,839
876,04/19/2021,23.75,840
877,04/19/2021,7.25,841
878,04/19/2021,13.5,842
879,04/19/2021,10,843
880,04/19/2021,20,844
881,04/20/2021,26.85,845
882,04/20/2021,20,846
883,04/20/2021,5.95,847
884,04/20/2021,14.7,848
885,04/20/2021,1.9,849
886,04/20/2021,33.75,850
887,04/20/2021,23.599999999999998,851
888,04/20/2021,9.4,852
889,04/20/2021,23.95,853
890,04/20/2021,12.349999999999998,854
891,04/20/2021,12.05,855
892,04/20/2021,0.95,856
893,04/20/2021,29.1,857
894,04/20/2021,10.6,858
895,04/20/2021,4.75,859
896,04/21/2021,2.25,860
897,04/21/2021,14.549999999999999,861
898,04/21/2021,8.5,862
899,04/21/2021,19.8,863
900,04/21/2021,3.95,864
901,04/21/2021,4.5,865
902,04/21/2021,9.25,866
903,04/21/2021,8.549999999999999,867
904,04/21/2021,3,315
905,04/22/2021,4.75,868
906,04/22/2021,35.65,869
907,04/22/2021,4.5,870
