InvoiceId,Date,TotalSalesAmount,CustomerId
520,04/02/2022,930,488
521,04/02/2022,1500,489
522,04/02/2022,1650,490
523,04/02/2022,856,491
524,04/02/2022,2135,47
525,04/03/2022,150.5,492
526,04/03/2022,825,493
527,04/03/2022,2112.5,494
528,04/03/2022,1825,495
529,04/03/2022,1605,496
530,04/03/2022,2978.5,497
531,04/03/2022,3260,498
532,04/03/2022,675,499
533,04/03/2022,1495,500
534,04/03/2022,925,501
535,04/03/2022,2834.5,502
536,04/03/2022,1210,503
537,04/04/2022,1175,504
538,04/04/2022,700,505
539,04/04/2022,2355,506
540,04/04/2022,675,507
541,04/04/2022,400,508
542,04/04/2022,385,509
543,04/04/2022,600,510
544,04/04/2022,2190,511
545,04/04/2022,700,512
546,04/04/2022,350,513
547,04/04/2022,185,514
548,04/04/2022,2684,515
549,04/04/2022,350,516
550,04/04/2022,1040,517
551,04/04/2022,175,518
552,04/04/2022,300,519
553,04/04/2022,900,520
554,04/04/2022,2855,521
555,04/04/2022,4673,385
556,04/05/2022,925,522
557,04/05/2022,625,523
558,04/05/2022,200.5,524
559,04/05/2022,500,525
560,04/05/2022,1752.5,526
561,04/05/2022,1330,527
562,04/05/2022,200,528
563,04/05/2022,1705,529
564,04/05/2022,602,530
565,04/05/2022,600,531
566,04/05/2022,225,532
567,04/05/2022,1820,533
568,04/05/2022,225,534
569,04/05/2022,3113,252
570,04/05/2022,702,385
571,04/06/2022,2085,535
572,04/06/2022,1175,536
573,04/06/2022,2254.5,537
574,04/06/2022,3553,353
575,04/07/2022,1575,538
576,04/07/2022,825,539
577,04/07/2022,1413,252
578,04/08/2022,1340,540
579,04/08/2022,905,541
580,04/08/2022,500,542
581,04/08/2022,1855,543
582,04/08/2022,3395,544
583,04/08/2022,1674,545
584,04/08/2022,300,546
585,04/08/2022,1354.5,547
586,04/08/2022,752.5,548
587,04/08/2022,1354,549
588,04/08/2022,175,550
589,04/08/2022,3765,551
590,04/08/2022,375,552
591,04/08/2022,400,553
592,04/08/2022,3190,554
593,04/08/2022,1781,555
594,04/08/2022,3400,556
595,04/08/2022,2045,557
596,04/08/2022,1351,558
597,04/09/2022,2315,559
598,04/09/2022,925,560
599,04/09/2022,400,561
600,04/09/2022,1100,562
601,04/09/2022,740,563
602,04/09/2022,150,564
603,04/09/2022,745,565
604,04/09/2022,625,566
605,04/09/2022,510,567
606,04/09/2022,2645,568
607,04/09/2022,1235,569
608,04/09/2022,3090,570
609,04/09/2022,500,571
610,04/09/2022,3845,26
611,04/10/2022,150,572
612,04/11/2022,555,573
613,04/11/2022,300.5,574
614,04/11/2022,2000,118
615,04/12/2022,350,575
616,04/12/2022,1480,576
617,04/12/2022,300,577
618,04/12/2022,4020,578
619,04/12/2022,765,579
620,04/12/2022,1225,580
621,04/12/2022,3538.5,581
622,04/12/2022,1170,582
623,04/12/2022,2239.5,190
624,04/12/2022,750,252
625,04/13/2022,1615,583
626,04/13/2022,2060,584
627,04/13/2022,825,585
628,04/13/2022,655,586
629,04/13/2022,500,587
630,04/13/2022,1125,588
631,04/13/2022,1020,589
632,04/13/2022,340,590
633,04/13/2022,150,591
634,04/13/2022,930,592
635,04/13/2022,1655,593
636,04/13/2022,1725,594
637,04/13/2022,350,595
638,04/13/2022,170,596
639,04/13/2022,426,597
640,04/13/2022,4179.5,151
641,04/13/2022,5660.5,577
642,04/14/2022,150.5,598
643,04/14/2022,2671.5,599
644,04/14/2022,2500,600
645,04/14/2022,3185,151
646,04/14/2022,2605,387
647,04/14/2022,3300,465
648,04/15/2022,1530,601
649,04/15/2022,175,602
650,04/15/2022,2015,603
651,04/15/2022,2530,604
652,04/15/2022,875,605
653,04/15/2022,2404.5,606
654,04/15/2022,2730,607
655,04/15/2022,3890,108
656,04/16/2022,750,608
657,04/16/2022,200,609
658,04/16/2022,4278,90
659,04/16/2022,3030,591
660,04/17/2022,875,610
661,04/17/2022,1665,611
662,04/17/2022,4186.5,26
663,04/18/2022,1635,612
664,04/19/2022,1626,613
665,04/19/2022,1441.5,614
666,04/19/2022,975.5,615
667,04/19/2022,1551.5,616
668,04/19/2022,500,617
669,04/19/2022,651,618
670,04/19/2022,1441.5,619
671,04/19/2022,755,620
672,04/19/2022,1152,621
673,04/19/2022,2525,622
674,04/19/2022,545,623
675,04/19/2022,975,624
676,04/19/2022,750,625
677,04/19/2022,1100,626
678,04/19/2022,1260,627
679,04/19/2022,500,628
680,04/19/2022,301,629
681,04/19/2022,1300,630
682,04/19/2022,1990,631
683,04/19/2022,2200,525
684,04/19/2022,1975,529
685,04/19/2022,2678.5,557
686,04/20/2022,1575,632
687,04/20/2022,925.5,633
688,04/20/2022,1053.5,634
689,04/20/2022,3239,635
690,04/20/2022,1365,636
691,04/20/2022,555,637
692,04/20/2022,750,638
693,04/20/2022,550,639
694,04/20/2022,1125,640
695,04/20/2022,2655,641
696,04/20/2022,2553.5,642
697,04/20/2022,2116.5,643
698,04/20/2022,1576.5,644
699,04/20/2022,2150,645
700,04/20/2022,1460,646
701,04/20/2022,1500,118
702,04/21/2022,185,647
703,04/21/2022,185,648
704,04/21/2022,75,649
705,04/21/2022,2408,650
706,04/21/2022,1720,651
707,04/21/2022,6957.5,90
708,04/21/2022,3700,353
709,04/22/2022,1005,652
710,04/22/2022,1376.5,653
711,04/22/2022,400,654
712,04/22/2022,1928.5,655
713,04/22/2022,2195,656
714,04/22/2022,525,657
715,04/22/2022,185,658
716,04/22/2022,1053.5,659
717,04/22/2022,903,543
718,04/23/2022,720,660
719,04/23/2022,525,661
720,04/23/2022,2024.5,662
721,04/23/2022,2594.5,663
722,04/23/2022,1495,664
723,04/23/2022,620,665
724,04/23/2022,3645,666
725,04/23/2022,1450,667
726,04/23/2022,1660,668
727,04/23/2022,525,669
728,04/23/2022,1710,670
729,04/23/2022,1050,671
730,04/23/2022,450,672
731,04/23/2022,1315,673
732,04/23/2022,100,674
733,04/23/2022,675.5,675
734,04/23/2022,1204,116
735,04/23/2022,100,525
736,04/23/2022,1650,543
737,04/24/2022,685,676
738,04/24/2022,800,677
739,04/24/2022,2625,678
740,04/24/2022,2599.5,679
741,04/24/2022,860,680
742,04/24/2022,1400,681
743,04/24/2022,400,682
744,04/24/2022,275,683
745,04/24/2022,2131.5,684
746,04/24/2022,1480,252
747,04/25/2022,350,685
748,04/25/2022,1295,686
749,04/25/2022,1680,687
750,04/25/2022,1125,688
751,04/25/2022,1665,689
752,04/25/2022,740,690
753,04/25/2022,2220,691
754,04/25/2022,602,692
755,04/25/2022,225,693
756,04/25/2022,635,694
757,04/25/2022,5200,557
758,04/26/2022,2285,695
759,04/26/2022,350,696
760,04/26/2022,2320,697
761,04/26/2022,750,698
762,04/26/2022,1665,699
763,04/26/2022,1238,700
764,04/26/2022,925,701
765,04/26/2022,2735,190
766,04/26/2022,2240,525
767,04/27/2022,2160,702
768,04/27/2022,200,703
769,04/27/2022,2040,704
770,04/27/2022,300,705
771,04/27/2022,1225,706
772,04/27/2022,1110,707
773,04/27/2022,50,708
774,04/27/2022,2482,709
775,04/27/2022,1190,710
776,04/27/2022,1250,711
777,04/27/2022,2740.5,712
778,04/27/2022,2103,543
779,04/28/2022,1855,713
780,04/28/2022,2849,714
781,04/28/2022,675,715
782,04/28/2022,1125,716
783,04/28/2022,1703,717
784,04/28/2022,1651.5,718
785,04/28/2022,550,719
786,04/28/2022,705,720
787,04/28/2022,175,721
788,04/28/2022,300,722
789,04/28/2022,602,723
790,04/28/2022,600,724
791,04/28/2022,575.5,725
792,04/29/2022,250,726
793,04/29/2022,1553.5,727
794,04/29/2022,1750,728
795,04/29/2022,1204,729
796,04/29/2022,1175,730
797,04/29/2022,875,731
798,04/29/2022,350,732
799,04/29/2022,3506,26
800,04/30/2022,1400,733
801,04/30/2022,1365,734
802,04/30/2022,1853,26
803,05/01/2022,1480,735
804,05/01/2022,925,736
805,05/01/2022,450,737
806,05/01/2022,2205,738
807,05/01/2022,1326.5,739
808,05/01/2022,375,740
809,05/01/2022,2375,741
810,05/01/2022,350,742
811,05/01/2022,100,743
812,05/01/2022,1725,744
813,05/01/2022,1553.5,745
814,05/01/2022,470,746
815,05/01/2022,1050,747
816,05/01/2022,790,748
817,05/01/2022,700,749
818,05/01/2022,1778,750
819,05/01/2022,2320.5,751
820,05/01/2022,100,752
821,05/01/2022,4545,753
822,05/01/2022,2975,754
823,05/01/2022,100,755
824,05/01/2022,977.5,756
825,05/01/2022,1250,757
826,05/01/2022,1203.5,758
827,05/01/2022,525,759
828,05/01/2022,3040,760
829,05/01/2022,75,761
830,05/01/2022,1510,762
831,05/01/2022,2749,763
832,05/01/2022,475,764
833,05/01/2022,1050,765
834,05/01/2022,1175,766
835,05/01/2022,350,767
836,05/01/2022,1730,768
837,05/01/2022,3613,26
838,05/01/2022,955,250
839,05/02/2022,2100,769
840,05/02/2022,50,770
841,05/02/2022,1190,771
842,05/02/2022,1820,772
843,05/02/2022,3899,773
844,05/02/2022,1850,774
845,05/02/2022,1754.5,775
846,05/02/2022,1110,776
847,05/03/2022,1110,777
848,05/03/2022,856,778
849,05/03/2022,2065,779
850,05/03/2022,555,780
851,05/03/2022,1120,781
852,05/03/2022,1670,782
853,05/03/2022,752.5,783
854,05/03/2022,1854.5,784
855,05/03/2022,2885,749
856,05/04/2022,1854.5,785
857,05/04/2022,1553.5,786
858,05/04/2022,1200,787
859,05/04/2022,1226.5,788
860,05/04/2022,1560,789
861,05/04/2022,2053.5,790
862,05/04/2022,300,791
863,05/04/2022,1440,792
864,05/04/2022,525,793
865,05/04/2022,50,794
866,05/04/2022,1920,795
867,05/04/2022,700.5,796
868,05/04/2022,2950,797
869,05/04/2022,2715,798
870,05/04/2022,250,799
871,05/05/2022,1127.5,800
872,05/05/2022,2604,801
873,05/05/2022,250,802
874,05/05/2022,555,803
875,05/05/2022,2925,804
876,05/05/2022,1000,805
877,05/05/2022,602,806
878,05/05/2022,800,807
879,05/05/2022,2840,808
880,05/05/2022,1075,809
881,05/05/2022,1325,810
882,05/05/2022,2075,811
883,05/05/2022,1650,812
884,05/05/2022,2151,813
885,05/05/2022,1103.5,814
886,05/05/2022,400,815
887,05/05/2022,1121.5,816
888,05/05/2022,1675,817
889,05/05/2022,4414,151
890,05/06/2022,555,818
891,05/06/2022,600,819
892,05/06/2022,1925,820
893,05/06/2022,1105.5,821
894,05/06/2022,1420,822
895,05/06/2022,1410,823
896,05/06/2022,1720,824
897,05/06/2022,1273,825
898,05/06/2022,2655,826
899,05/06/2022,1125,827
900,05/06/2022,875,828
901,05/06/2022,1177,829
902,05/06/2022,4040,830
903,05/06/2022,1840,831
904,05/06/2022,950,832
905,05/06/2022,1751,833
906,05/06/2022,1200,834
907,05/06/2022,351,835
908,05/06/2022,1105,836
909,05/06/2022,1153,837
910,05/06/2022,2415,838
911,05/06/2022,150.5,839
912,05/07/2022,1275,840
913,05/07/2022,250,841
914,05/07/2022,1360,842
915,05/07/2022,850,843
916,05/07/2022,2204,844
917,05/07/2022,1640,845
918,05/07/2022,375,846
919,05/07/2022,1110,847
920,05/07/2022,3485,848
921,05/07/2022,2305,849
922,05/07/2022,1175,850
923,05/07/2022,301,851
924,05/07/2022,2282.5,852
925,05/07/2022,1110,853
926,05/07/2022,1354.5,854
927,05/07/2022,903,855
928,05/07/2022,1850,856
929,05/07/2022,975,857
930,05/07/2022,525,858
931,05/07/2022,2420,859
932,05/07/2022,901,860
933,05/07/2022,3035,861
934,05/07/2022,780,862
935,05/07/2022,1560,863
936,05/07/2022,1103,864
937,05/07/2022,1585,865
938,05/07/2022,875,866
939,05/07/2022,410,867
940,05/07/2022,1753.5,252
941,05/08/2022,350,868
942,05/08/2022,125,869
943,05/08/2022,1190,870
944,05/08/2022,1295,871
945,05/08/2022,170,872
946,05/08/2022,600,873
947,05/08/2022,100,874
948,05/08/2022,1500,875
949,05/08/2022,400,876
950,05/08/2022,2666,877
951,05/08/2022,2290,878
952,05/08/2022,1050,879
953,05/08/2022,1225,880
954,05/08/2022,1204,881
955,05/08/2022,2185,882
956,05/08/2022,3715,883
957,05/08/2022,2290,116
958,05/08/2022,7248.5,297
959,05/08/2022,1830,543
960,05/09/2022,150,884
961,05/09/2022,2185,885
962,05/09/2022,2354.5,886
963,05/09/2022,301,887
964,05/09/2022,1480,888
965,05/09/2022,451.5,889
966,05/09/2022,1190,890
967,05/09/2022,555,891
968,05/09/2022,1985,892
969,05/09/2022,685,893
970,05/09/2022,350,894
971,05/09/2022,175,895
972,05/09/2022,475,896
973,05/09/2022,1150,897
974,05/09/2022,680,898
975,05/10/2022,725,899
976,05/10/2022,1250,385
977,05/10/2022,250,790
978,05/11/2022,1175,900
979,05/11/2022,2450,901
980,05/11/2022,2629.5,902
981,05/11/2022,2520,903
982,05/11/2022,4399,904
983,05/11/2022,3714.5,151
984,05/11/2022,1126,543
985,05/12/2022,185,905
986,05/12/2022,1675,906
987,05/12/2022,3305,907
988,05/12/2022,900,908
989,05/12/2022,900,909
990,05/12/2022,300,910
991,05/12/2022,75,911
992,05/12/2022,602,912
993,05/12/2022,600,913
994,05/12/2022,1625,914
995,05/12/2022,875,915
996,05/12/2022,625,916
997,05/12/2022,2558.5,917
998,05/12/2022,750,918
999,05/12/2022,2350,919
1000,05/12/2022,575,920
1001,05/12/2022,900,921
1002,05/12/2022,2825,922
1003,05/12/2022,555,923
1004,05/12/2022,3104.5,252
1005,05/13/2022,1304,924
1006,05/13/2022,1770,925
