InvoiceId,Date,TotalSalesAmount,CustomerId
139,03/19/2022,13.299999999999999,137
140,03/19/2022,8.75,138
141,03/20/2022,17.25,139
142,03/20/2022,7.6,140
143,03/20/2022,4.5,141
144,03/20/2022,11.65,142
145,03/21/2022,23.25,143
146,03/22/2022,23.2,144
147,03/22/2022,23.3,145
148,03/22/2022,12,146
149,03/23/2022,13.5,147
150,03/24/2022,5,148
151,03/25/2022,12.45,149
152,03/26/2022,6,150
153,03/27/2022,2.25,151
154,03/27/2022,3,152
155,03/27/2022,12.899999999999999,153
156,03/28/2022,5.25,154
157,03/29/2022,45,155
158,03/30/2022,17.549999999999997,156
159,03/31/2022,24.75,157
160,03/31/2022,1.5,158
161,03/31/2022,4.75,159
162,03/31/2022,10.9,160
163,04/01/2022,19,161
164,04/01/2022,10.45,162
165,04/01/2022,6.6499999999999995,163
166,04/01/2022,9.85,164
167,04/02/2022,12.349999999999998,165
168,04/02/2022,15.75,166
169,04/02/2022,20,167
170,04/02/2022,4.75,168
171,04/02/2022,3,169
172,04/03/2022,18,170
173,04/04/2022,13.15,171
174,04/04/2022,6.2,172
175,04/05/2022,23.25,173
176,04/05/2022,18.05,174
177,04/05/2022,10.1,175
178,04/06/2022,13.399999999999999,176
179,04/06/2022,22.95,122
180,04/07/2022,9.25,177
181,04/07/2022,4.5,178
182,04/08/2022,15.25,179
183,04/09/2022,13.5,180
184,04/09/2022,39.75,181
185,04/09/2022,17.5,182
186,04/09/2022,9,183
187,04/09/2022,11.25,184
188,04/10/2022,7.6,185
189,04/10/2022,0.75,186
190,04/10/2022,11.5,187
191,04/10/2022,0.95,188
192,04/10/2022,13.5,189
193,04/11/2022,17.9,190
194,04/11/2022,6,191
195,04/11/2022,3,192
196,04/12/2022,8.3,193
197,04/12/2022,10.200000000000001,194
198,04/12/2022,20.35,195
199,04/13/2022,0.95,196
200,04/13/2022,8.35,197
201,04/13/2022,9.5,198
202,04/13/2022,3.8,199
203,04/14/2022,6.6499999999999995,200
204,04/15/2022,17.25,201
205,04/15/2022,13.399999999999999,202
206,04/15/2022,15.75,203
207,04/15/2022,11.7,204
208,04/16/2022,11.399999999999999,205
209,04/16/2022,6.6499999999999995,206
210,04/16/2022,12.75,207
211,04/16/2022,14.75,208
212,04/16/2022,12.85,209
213,04/16/2022,25.75,210
214,04/17/2022,48.1,211
215,04/17/2022,0.75,212
216,04/17/2022,8.549999999999999,213
217,04/18/2022,13.5,214
218,04/18/2022,10,215
219,04/18/2022,9.75,216
220,04/18/2022,21.75,217
221,04/18/2022,12.55,218
222,04/19/2022,12.7,219
223,04/19/2022,6.75,220
224,04/19/2022,17,221
225,04/19/2022,5.45,222
226,04/20/2022,2.8499999999999996,223
227,04/20/2022,5.699999999999999,224
228,04/20/2022,25.5,225
229,04/20/2022,12.25,226
230,04/20/2022,25.2,227
231,04/20/2022,3.8,228
232,04/21/2022,25.25,229
233,04/21/2022,6.75,230
234,04/21/2022,11.399999999999999,231
235,04/21/2022,3,232
236,04/21/2022,8.25,233
237,04/21/2022,3.75,234
238,04/22/2022,17.7,235
239,04/23/2022,1.9,236
240,04/24/2022,10.5,237
241,04/24/2022,17.25,238
242,04/25/2022,12.1,239
243,04/26/2022,19.5,240
244,04/26/2022,12.25,241
245,04/26/2022,8.1,242
246,04/27/2022,19.55,243
247,04/27/2022,20.95,244
248,04/27/2022,17.55,245
249,04/27/2022,2.8499999999999996,246
250,04/28/2022,20,247
251,04/29/2022,27,248
252,04/29/2022,13.75,249
253,04/29/2022,8.25,250
254,04/29/2022,1.5,251
255,04/29/2022,12,252
256,04/30/2022,6.75,253
257,04/30/2022,18,254
258,04/30/2022,3.75,255
259,04/30/2022,33.5,109
260,05/01/2022,4.75,256
261,05/01/2022,4.75,257
262,05/01/2022,13.6,258
263,05/01/2022,31.5,259
264,05/01/2022,5.699999999999999,260
265,05/01/2022,27,261
266,05/02/2022,8.549999999999999,262
267,05/03/2022,0.95,263
268,05/03/2022,10.5,264
269,05/03/2022,27.05,265
270,05/03/2022,3.75,266
271,05/03/2022,7.35,267
272,05/04/2022,12.299999999999999,268
273,05/04/2022,6.6499999999999995,269
274,05/04/2022,18,270
275,05/04/2022,7.6,271
276,05/04/2022,1.5,272
277,05/04/2022,11.25,273
278,05/04/2022,9.5,274
279,05/05/2022,11.25,275
280,05/05/2022,19.75,276
281,05/05/2022,7.6,277
282,05/05/2022,22.85,278
283,05/05/2022,8.149999999999999,279
284,05/05/2022,37.25,280
285,05/05/2022,9,281
286,05/05/2022,10.799999999999999,282
287,05/06/2022,8,283
288,05/06/2022,17.049999999999997,284
289,05/06/2022,6.4,285
290,05/06/2022,3,286
291,05/06/2022,2.25,287
292,05/06/2022,27.1,288
293,05/06/2022,12.1,289
294,05/07/2022,5.699999999999999,290
295,05/07/2022,11.25,291
296,05/07/2022,7.6,292
297,05/07/2022,33.75,293
298,05/07/2022,2.8499999999999996,169
299,05/07/2022,21.349999999999998,209
300,05/08/2022,5.25,294
301,05/08/2022,1.25,295
302,05/08/2022,4.9,296
303,05/09/2022,5.699999999999999,297
304,05/09/2022,15.4,298
305,05/09/2022,7.6,299
306,05/09/2022,23.25,109
307,05/10/2022,20.25,300
308,05/10/2022,8.35,301
309,05/10/2022,5,302
310,05/10/2022,18.299999999999997,109
311,05/11/2022,15,303
312,05/11/2022,1.9,304
313,05/11/2022,15.05,305
314,05/11/2022,18,306
315,05/11/2022,9.75,307
316,05/11/2022,1.7,308
317,05/11/2022,11.7,309
318,05/11/2022,15.399999999999999,109
319,05/12/2022,5.25,310
320,05/12/2022,13,311
321,05/12/2022,14.149999999999999,312
322,05/12/2022,22.5,313
323,05/12/2022,13.299999999999999,314
324,05/12/2022,21.549999999999997,315
325,05/12/2022,6.75,316
326,05/12/2022,27.8,209
327,05/13/2022,31.2,317
328,05/13/2022,6,318
329,05/13/2022,7.949999999999999,319
330,05/13/2022,6.75,320
331,05/13/2022,5.25,321
332,05/13/2022,17.75,322
333,05/13/2022,22.25,323
334,05/13/2022,17.25,266
335,05/14/2022,11.5,324
336,05/14/2022,19.9,325
337,05/14/2022,12.75,326
338,05/14/2022,13,327
339,05/14/2022,18.75,328
340,05/14/2022,3.8,329
341,05/14/2022,25,330
342,05/14/2022,3.8,331
343,05/15/2022,15.05,332
344,05/15/2022,20.55,333
345,05/16/2022,7.6,334
346,05/16/2022,14.35,335
347,05/16/2022,9.3,336
348,05/16/2022,3,337
349,05/16/2022,10.45,338
350,05/16/2022,20.25,339
351,05/16/2022,22.75,340
352,05/16/2022,6.25,341
353,05/16/2022,0.75,169
354,05/17/2022,1.9,342
355,05/17/2022,10.049999999999999,343
356,05/17/2022,24.75,344
357,05/17/2022,12.350000000000001,345
358,05/17/2022,7.6,346
359,05/17/2022,4.5,347
360,05/17/2022,22.15,169
361,05/18/2022,1.9,348
362,05/18/2022,13.65,349
363,05/18/2022,19.7,350
364,05/18/2022,25,351
365,05/18/2022,13.299999999999999,352
366,05/18/2022,11.549999999999999,353
367,05/18/2022,34.5,354
368,05/18/2022,13.75,355
369,05/19/2022,13,356
370,05/19/2022,4.5,357
371,05/19/2022,27.05,358
372,05/19/2022,0.95,359
373,05/19/2022,8.549999999999999,360
374,05/20/2022,12,361
375,05/20/2022,8.55,362
376,05/20/2022,9.75,363
377,05/20/2022,14.75,364
378,05/20/2022,14.599999999999998,365
379,05/21/2022,37.5,366
380,05/21/2022,13.75,367
381,05/21/2022,33.05,368
382,05/21/2022,4.75,369
383,05/21/2022,40.5,370
384,05/21/2022,8.549999999999999,371
385,05/21/2022,14.549999999999999,372
386,05/21/2022,26.1,373
387,05/22/2022,26.25,374
388,05/22/2022,4.5,375
389,05/22/2022,11.25,376
390,05/22/2022,15.75,377
391,05/22/2022,10.1,378
392,05/22/2022,12.6,379
393,05/22/2022,13.5,380
394,05/22/2022,18.1,122
395,05/22/2022,10,169
396,05/22/2022,21.4,310
397,05/23/2022,15.75,381
398,05/24/2022,8.549999999999999,382
399,05/24/2022,16.5,383
400,05/24/2022,16.9,384
401,05/24/2022,11,385
402,05/24/2022,2.8499999999999996,386
403,05/24/2022,22.9,387
404,05/24/2022,10,388
405,05/24/2022,14.75,389
406,05/25/2022,9,390
407,05/25/2022,21,379
408,05/26/2022,6.95,391
409,05/26/2022,2.25,392
410,05/26/2022,11.7,393
411,05/26/2022,16.15,394
412,05/26/2022,16.7,395
413,05/27/2022,16.35,396
414,05/27/2022,3.8,397
415,05/27/2022,5.75,398
416,05/27/2022,9.7,399
417,05/27/2022,20.25,400
418,05/27/2022,16.85,401
419,05/27/2022,9.45,402
420,05/27/2022,3.8,403
421,05/28/2022,5.699999999999999,404
422,05/28/2022,12.649999999999999,405
423,05/28/2022,18,406
424,05/28/2022,7.6,407
425,05/28/2022,6.75,408
426,05/28/2022,8.899999999999999,209
427,05/29/2022,14.5,409
428,05/29/2022,29.049999999999997,410
429,05/29/2022,6,411
430,05/29/2022,14.25,412
431,05/29/2022,1.25,413
432,05/29/2022,2.5,414
433,05/29/2022,18,415
434,05/30/2022,17,416
435,05/30/2022,0.95,417
436,05/30/2022,3.75,418
437,05/30/2022,6,419
438,05/30/2022,36.15,341
439,05/30/2022,8.3,379
440,05/31/2022,6,420
441,05/31/2022,10,421
442,05/31/2022,20.4,422
443,05/31/2022,3.75,423
444,05/31/2022,10.45,424
445,05/31/2022,5.25,425
446,06/01/2022,23.75,426
447,06/01/2022,5.3,427
448,06/01/2022,21.85,355
449,06/02/2022,16.7,428
450,06/02/2022,6.25,429
451,06/02/2022,25.799999999999997,430
452,06/02/2022,4.9,431
453,06/02/2022,16.799999999999997,432
454,06/02/2022,6.75,433
455,06/02/2022,14.35,434
456,06/02/2022,6.6499999999999995,435
457,06/02/2022,12.7,436
458,06/02/2022,16.799999999999997,437
459,06/02/2022,5.85,109
460,06/02/2022,19,341
461,06/03/2022,15.75,438
462,06/03/2022,2.25,439
463,06/03/2022,0.95,440
464,06/03/2022,4.5,441
465,06/03/2022,8.25,442
466,06/03/2022,6,443
467,06/03/2022,0.95,444
468,06/03/2022,18,445
469,06/04/2022,5,446
470,06/04/2022,23.5,447
471,06/04/2022,7,448
472,06/04/2022,18,449
473,06/04/2022,10.6,366
474,06/05/2022,27.25,450
475,06/05/2022,11.25,451
476,06/05/2022,17.85,452
477,06/05/2022,6.25,453
478,06/05/2022,2.8499999999999996,454
479,06/05/2022,20.25,455
480,06/05/2022,17.25,456
481,06/05/2022,12.75,457
482,06/06/2022,8.25,458
483,06/06/2022,10.5,459
484,06/06/2022,27,460
485,06/06/2022,8.1,461
486,06/06/2022,3.5,462
487,06/06/2022,5.25,109
488,06/07/2022,15.5,463
489,06/07/2022,27.5,464
490,06/07/2022,15.1,465
491,06/07/2022,1.5,466
492,06/07/2022,4.5,467
493,06/07/2022,1.9,468
494,06/07/2022,4.75,469
495,06/07/2022,21.65,409
496,06/08/2022,6.6499999999999995,470
497,06/08/2022,3.8,471
498,06/08/2022,12.649999999999999,456
499,06/09/2022,18.95,472
500,06/09/2022,6.449999999999999,473
501,06/09/2022,24.75,474
502,06/09/2022,22.599999999999998,475
503,06/09/2022,6.6499999999999995,476
504,06/09/2022,7.5,477
505,06/09/2022,27,478
506,06/09/2022,8.45,479
507,06/09/2022,26.9,480
508,06/10/2022,3.75,481
509,06/10/2022,16.9,482
510,06/10/2022,5.25,483
511,06/10/2022,8.2,484
512,06/10/2022,5.5,485
513,06/10/2022,12.4,486
514,06/10/2022,10.45,487
515,06/10/2022,3.8,488
516,06/11/2022,2.8499999999999996,489
517,06/11/2022,19.1,490
518,06/11/2022,10.45,491
519,06/11/2022,4.5,492
520,06/11/2022,6.6499999999999995,493
521,06/11/2022,36.25,494
522,06/11/2022,14.25,495
523,06/11/2022,16.15,496
524,06/11/2022,4.5,497
525,06/11/2022,0.95,498
526,06/11/2022,18.85,122
527,06/12/2022,4.75,499
528,06/12/2022,11.9,500
529,06/12/2022,19.049999999999997,501
530,06/12/2022,16.9,502
531,06/12/2022,11.899999999999999,503
532,06/12/2022,14.049999999999999,504
533,06/12/2022,19.25,409
534,06/12/2022,17.25,433
535,06/13/2022,4.5,505
536,06/13/2022,15.2,506
537,06/13/2022,27.3,507
538,06/13/2022,9.5,508
539,06/13/2022,12.25,509
540,06/13/2022,1.9,510
541,06/13/2022,23.25,511
542,06/13/2022,14.25,512
543,06/13/2022,11.399999999999999,513
544,06/13/2022,10,514
545,06/13/2022,3,515
546,06/13/2022,1.5,516
547,06/13/2022,21.1,310
548,06/14/2022,3,517
549,06/14/2022,13.5,518
550,06/14/2022,23.25,519
551,06/14/2022,4.25,520
552,06/14/2022,5.699999999999999,521
553,06/14/2022,8.549999999999999,522
554,06/14/2022,25.5,523
555,06/14/2022,7.6,524
556,06/14/2022,18.4,525
557,06/14/2022,9,310
558,06/14/2022,13.1,433
559,06/15/2022,9.75,526
560,06/15/2022,9.75,527
561,06/15/2022,16.15,528
562,06/15/2022,11.399999999999999,529
563,06/15/2022,20.25,530
564,06/15/2022,19.5,531
565,06/15/2022,16.1,532
566,06/15/2022,8.549999999999999,533
567,06/15/2022,14.899999999999999,534
568,06/15/2022,0.75,535
569,06/15/2022,4.5,536
570,06/15/2022,8,537
571,06/15/2022,13.5,399
572,06/16/2022,9,538
573,06/16/2022,12.349999999999998,539
574,06/16/2022,31.1,209
575,06/16/2022,2.5,341
576,06/17/2022,12.25,540
577,06/17/2022,11.25,541
578,06/17/2022,14.7,542
579,06/17/2022,31.5,543
580,06/17/2022,6,544
581,06/17/2022,7.5,545
582,06/18/2022,13.5,546
583,06/18/2022,15,547
584,06/18/2022,3.75,548
585,06/18/2022,9,549
586,06/18/2022,1.5,550
587,06/18/2022,15.549999999999999,551
588,06/18/2022,15.499999999999998,552
589,06/19/2022,5.25,553
590,06/19/2022,18,554
591,06/19/2022,25,555
592,06/19/2022,5.5,556
593,06/19/2022,25.049999999999997,557
594,06/19/2022,22.6,558
595,06/19/2022,2.8499999999999996,559
596,06/19/2022,6,560
597,06/19/2022,12.45,561
598,06/19/2022,0.95,562
599,06/19/2022,8.7,563
600,06/19/2022,8,564
601,06/19/2022,27.599999999999998,433
602,06/20/2022,6.6499999999999995,565
603,06/20/2022,13.299999999999999,566
604,06/20/2022,8.2,567
605,06/20/2022,10.7,568
606,06/20/2022,10.55,569
607,06/20/2022,7.75,570
608,06/20/2022,15.75,571
609,06/20/2022,11.399999999999999,122
610,06/20/2022,15,310
611,06/20/2022,14.35,341
612,06/21/2022,6.6499999999999995,572
613,06/21/2022,9.75,573
614,06/21/2022,10.45,574
615,06/21/2022,0.95,575
616,06/21/2022,5.1,576
617,06/21/2022,3.25,577
618,06/21/2022,7.15,526
619,06/22/2022,7.75,578
620,06/22/2022,15.35,399
621,06/23/2022,0.75,579
622,06/23/2022,6.6,580
623,06/23/2022,3.75,581
624,06/23/2022,20.25,582
625,06/23/2022,7.949999999999999,583
626,06/23/2022,8.549999999999999,584
627,06/23/2022,24.75,585
628,06/23/2022,12.7,586
629,06/23/2022,16.25,587
630,06/23/2022,24.45,588
631,06/23/2022,9,589
632,06/24/2022,3.8,590
633,06/24/2022,3.8,591
634,06/24/2022,8.549999999999999,592
635,06/24/2022,4.5,593
636,06/24/2022,1.5,594
637,06/24/2022,14.7,497
638,06/25/2022,4.75,595
639,06/25/2022,21.75,596
640,06/25/2022,22.15,597
641,06/25/2022,7.7,598
642,06/25/2022,6.6499999999999995,599
643,06/25/2022,16.25,600
644,06/25/2022,13.5,341
645,06/26/2022,18.25,601
646,06/26/2022,4.1,602
647,06/26/2022,29.25,603
648,06/26/2022,21,604
649,06/26/2022,8.549999999999999,605
650,06/26/2022,15.2,606
651,06/26/2022,15.75,607
652,06/26/2022,15.549999999999999,608
653,06/26/2022,6.2,609
654,06/26/2022,18.15,610
655,06/26/2022,8.75,611
656,06/26/2022,12.5,526
657,06/27/2022,6,612
658,06/27/2022,13.6,613
659,06/27/2022,10,614
660,06/27/2022,3.75,615
661,06/27/2022,10.95,616
662,06/27/2022,29.3,617
663,06/27/2022,9,618
664,06/27/2022,29.5,619
665,06/27/2022,18.8,620
666,06/27/2022,24.65,621
667,06/27/2022,12.1,622
668,06/27/2022,5.35,366
669,06/27/2022,11.7,526
670,06/28/2022,16,623
671,06/28/2022,13.25,624
672,06/28/2022,10.049999999999999,625
673,06/28/2022,10,626
674,06/29/2022,3.75,627
675,06/29/2022,20.25,628
676,06/29/2022,10.6,629
677,06/29/2022,14.549999999999999,630
678,06/29/2022,23,122
679,06/30/2022,13.5,631
680,06/30/2022,16.5,632
681,06/30/2022,24.549999999999997,633
682,06/30/2022,9.5,634
683,06/30/2022,1.9,635
684,06/30/2022,18.45,636
685,07/01/2022,4.75,637
686,07/01/2022,20.25,638
687,07/01/2022,2.8499999999999996,639
688,07/01/2022,29.25,640
689,07/01/2022,11.25,641
690,07/01/2022,25.1,642
691,07/01/2022,15.25,643
692,07/01/2022,14.85,644
693,07/01/2022,20.75,645
694,07/01/2022,3.75,646
695,07/02/2022,23.45,647
696,07/02/2022,6.75,648
697,07/02/2022,2.25,649
698,07/02/2022,11.35,650
699,07/02/2022,7.6,651
700,07/02/2022,2.25,652
701,07/02/2022,14,653
702,07/02/2022,20.25,654
703,07/02/2022,25.65,655
704,07/02/2022,32.5,656
705,07/02/2022,5.25,657
706,07/02/2022,4.75,658
707,07/02/2022,33.75,659
708,07/02/2022,9.299999999999999,660
709,07/03/2022,7.25,661
710,07/03/2022,29.75,662
711,07/03/2022,20.25,663
712,07/03/2022,5.699999999999999,664
713,07/03/2022,5,665
714,07/03/2022,6.6499999999999995,666
715,07/03/2022,37,667
716,07/03/2022,5.699999999999999,668
717,07/03/2022,11,669
718,07/03/2022,1.5,670
719,07/03/2022,0.95,671
720,07/03/2022,6.6499999999999995,672
721,07/03/2022,3.45,673
722,07/03/2022,10.5,169
723,07/04/2022,6.6499999999999995,674
724,07/04/2022,3,675
725,07/04/2022,17.299999999999997,676
726,07/04/2022,5.3,677
727,07/04/2022,8.3,678
728,07/04/2022,1.5,679
729,07/04/2022,35.2,680
730,07/05/2022,14.899999999999999,681
731,07/05/2022,7.6,682
732,07/05/2022,9,683
733,07/05/2022,4.7,684
734,07/05/2022,16.65,266
735,07/05/2022,10.5,399
736,07/06/2022,4.75,685
737,07/06/2022,6,686
738,07/06/2022,23.25,687
739,07/06/2022,6,266
740,07/07/2022,11.9,688
741,07/07/2022,24.349999999999998,109
742,07/07/2022,16.3,310
743,07/07/2022,18,456
744,07/07/2022,7.35,497
745,07/07/2022,5.699999999999999,526
746,07/08/2022,15.75,689
747,07/08/2022,41.75,690
748,07/08/2022,32,691
749,07/08/2022,18.75,692
750,07/08/2022,8.65,693
751,07/08/2022,14.35,694
752,07/08/2022,11.25,695
753,07/08/2022,15.3,696
754,07/08/2022,7.949999999999999,697
755,07/08/2022,1.9,698
756,07/08/2022,8.2,699
757,07/09/2022,10,700
758,07/10/2022,12.85,701
759,07/10/2022,4.35,702
760,07/10/2022,14.149999999999999,703
761,07/10/2022,8.75,704
762,07/10/2022,12.35,705
763,07/10/2022,1.5,706
764,07/10/2022,12.45,707
765,07/10/2022,13.5,708
766,07/10/2022,6.75,709
767,07/10/2022,18,710
768,07/10/2022,3.75,711
769,07/10/2022,4.5,712
770,07/10/2022,21.25,713
771,07/11/2022,11.5,714
772,07/11/2022,16.15,355
773,07/12/2022,4.9,715
774,07/12/2022,8.9,716
775,07/12/2022,6.75,717
776,07/12/2022,0.95,718
777,07/12/2022,35.2,209
778,07/13/2022,3.75,719
779,07/13/2022,13.75,720
780,07/13/2022,6,721
781,07/13/2022,11.399999999999999,366
782,07/14/2022,6.9,722
783,07/14/2022,8.25,723
784,07/14/2022,4.5,724
785,07/14/2022,3,725
786,07/14/2022,22.049999999999997,409
787,07/15/2022,2.25,726
788,07/15/2022,4.5,727
789,07/15/2022,10,728
790,07/15/2022,3.5,729
791,07/15/2022,5.699999999999999,730
792,07/15/2022,13.799999999999999,731
793,07/15/2022,11.25,732
794,07/15/2022,11.05,733
795,07/15/2022,10,734
796,07/15/2022,8.549999999999999,735
797,07/15/2022,18,736
798,07/15/2022,38.45,737
799,07/15/2022,0.75,738
800,07/15/2022,14.249999999999998,739
801,07/15/2022,16.549999999999997,740
802,07/15/2022,31.65,355
803,07/16/2022,13.5,741
804,07/16/2022,3.75,742
805,07/16/2022,17.25,743
806,07/16/2022,3.75,744
807,07/16/2022,0.95,745
808,07/16/2022,16.5,746
809,07/16/2022,13.35,747
810,07/16/2022,17.25,748
811,07/16/2022,18,749
812,07/16/2022,7.3,750
813,07/16/2022,14.1,751
814,07/16/2022,25.95,310
815,07/16/2022,14.249999999999998,409
816,07/17/2022,9.75,752
817,07/17/2022,3.2,753
818,07/17/2022,10.85,754
819,07/17/2022,5.25,755
820,07/17/2022,9.1,756
821,07/17/2022,1.5,757
822,07/17/2022,4.5,758
823,07/17/2022,36.95,759
824,07/17/2022,0.75,760
825,07/17/2022,14.149999999999999,761
826,07/17/2022,36.75,433
827,07/17/2022,16.7,652
828,07/18/2022,25,762
829,07/18/2022,4.75,763
830,07/18/2022,6.95,764
831,07/18/2022,15.75,765
832,07/18/2022,8.75,766
833,07/18/2022,2.25,767
834,07/18/2022,19.049999999999997,768
835,07/18/2022,0.95,769
836,07/18/2022,7.9,770
837,07/18/2022,27.75,771
838,07/18/2022,11.25,772
839,07/18/2022,6.75,109
840,07/19/2022,9.149999999999999,773
841,07/19/2022,19.4,774
842,07/19/2022,12.2,775
843,07/19/2022,7.6,776
844,07/19/2022,5.35,169
845,07/20/2022,9.1,777
846,07/20/2022,5.25,778
847,07/20/2022,5.699999999999999,779
848,07/20/2022,5.7,780
849,07/20/2022,7.35,781
850,07/21/2022,13.899999999999999,782
851,07/21/2022,2.45,783
852,07/22/2022,11.1,784
853,07/22/2022,9.45,785
854,07/22/2022,37.5,786
855,07/22/2022,2.25,787
856,07/22/2022,38.25,788
857,07/22/2022,13.299999999999999,789
858,07/22/2022,8.5,790
859,07/22/2022,12.85,791
860,07/22/2022,8.899999999999999,792
861,07/22/2022,20.25,793
862,07/22/2022,14.149999999999999,794
863,07/22/2022,6.75,795
864,07/22/2022,18.85,796
865,07/22/2022,9.25,797
866,07/22/2022,5,122
867,07/22/2022,3.75,379
868,07/22/2022,4.75,652
869,07/23/2022,23.7,798
870,07/23/2022,16.299999999999997,799
871,07/23/2022,15.649999999999999,800
872,07/23/2022,7.05,801
873,07/23/2022,35.8,802
874,07/23/2022,23.15,803
875,07/23/2022,2.25,804
876,07/23/2022,26.65,805
877,07/23/2022,6.25,806
878,07/23/2022,7.55,807
879,07/23/2022,7.7,808
880,07/23/2022,2.25,366
881,07/24/2022,13.75,809
882,07/24/2022,8.35,810
883,07/24/2022,35.3,811
884,07/24/2022,22.85,812
885,07/24/2022,3.8,813
886,07/24/2022,26.9,814
887,07/24/2022,15.1,815
888,07/24/2022,18.5,816
889,07/24/2022,10.45,817
890,07/24/2022,31.799999999999997,818
891,07/24/2022,24.3,819
892,07/24/2022,29.75,820
893,07/24/2022,9.7,821
894,07/24/2022,10.45,822
895,07/25/2022,13.5,823
896,07/25/2022,22.15,824
897,07/25/2022,13.5,825
898,07/25/2022,0.75,826
899,07/25/2022,7.3999999999999995,827
900,07/25/2022,8.25,828
901,07/25/2022,15,829
902,07/25/2022,11.25,830
903,07/25/2022,4.75,831
904,07/25/2022,9,832
